,log10E_GeV,fluence_GeV
0,2.04335,-6.74253203415139
1,2.13426,-6.41088967969981
2,2.22517,-6.11411439712427
3,2.31608,-5.86004241535699
4,2.40699,-5.65075767668422
5,2.4979,-5.48378727945337
6,2.58881,-5.3536504291656
7,2.67972,-5.25313307536026
8,2.77062,-5.17419920945786
9,2.86153,-5.10857158455795
10,2.95244,-5.04785345817596
11,3.04335,-4.98369563453384
12,3.13426,-4.90827002363848
13,3.22517,-4.81575138663687
14,3.31608,-4.70337620809125
15,3.40699,-4.57191216838367
16,3.4979,-4.42472445157423
17,3.58881,-4.26620580095711
18,3.67972,-4.10059785951176
19,3.77062,-3.93149884543556
20,3.86153,-3.7619371858925
21,3.95244,-3.59456874141708
22,4.04335,-3.4319208420914
23,4.13426,-3.27627307387478
24,4.22517,-3.12934464956332
25,4.31608,-2.9920134453107
26,4.40699,-2.86436749109531
27,4.4979,-2.74613847412674
28,4.58881,-2.63721238113312
29,4.67972,-2.53786593535133
30,4.77062,-2.44857326900129
31,4.86153,-2.36963315536754
32,4.95244,-2.30088942426372
33,5.04335,-2.24169622614575
34,5.13426,-2.19114242204745
35,5.22517,-2.14828348603907
36,5.31608,-2.11219231002304
37,5.40699,-2.08206807248558
38,5.4979,-2.05732664814537
39,5.58881,-2.03764092886165
40,5.67972,-2.02295778568623
41,5.77062,-2.01342238098556
42,5.86153,-2.00925195288129
43,5.95244,-2.01060816318194
44,6.04335,-2.0175602341431
45,6.13426,-2.03009093186508
46,6.22517,-2.04812734537093
47,6.31608,-2.0716322830501
48,6.40699,-2.10063750671317
49,6.4979,-2.13528790195736
50,6.58881,-2.17584519303169
51,6.67972,-2.22267723804401
52,6.77062,-2.27624014973692
53,6.86153,-2.33705994562088
54,6.95244,-2.40574904906029
55,7.04335,-2.4830396234726
56,7.13426,-2.56982943017068
57,7.22517,-2.66716775801837
58,7.31608,-2.77619839864979
59,7.40699,-2.89825399358102
60,7.4979,-3.03514933804505
61,7.58881,-3.18938488312434
62,7.67972,-3.36374405285155
63,7.77062,-3.56041919292143
64,7.86153,-3.78069098584667
65,7.95244,-4.02644431471263
66,8.04335,-4.30260398729488
67,8.13426,-4.62051734998321
68,8.22517,-4.99893056112099
69,8.31608,-5.46318284431667
70,8.40699,-6.0421349313011
71,8.4979,-6.76186058237742
72,8.58881,-7.66523656872449
73,8.67972,-8.80292029355618
74,8.77062,-10.2107837523064
75,8.86153,-11.6261709594507
76,8.95244,-12.7324510812859
77,9.04335,-13.7522004424031
78,9.13426,-14.8081418465965
79,9.22517,-15.9806306963758
80,9.31608,-17.0964334058695
81,9.40699,-18.3143683164024
82,9.4979,-19.1794377440951
83,9.58881,-20.5218088166103
84,9.67972,-21.281470373012
85,9.77062,-22.4481266037561
86,9.86153,-23.202591450383
87,9.95244,-24.3447147483752
88,10.0434,-25.1126944977266
89,10.1343,-26.1823634692733
90,10.2252,-26.9860261530615
91,10.3161,-28.0167969572826
92,10.407,-28.7965847236255
93,10.4979,-33.2371358999877
94,10.5888,-34.6744682471248
95,10.6797,-36.8400868603685
96,10.7706,-43.164594131305
97,10.8615,-179.024164668974
98,10.9524,-178.842346169749
99,11.0434,-178.660528110563
