obsmjd,band,telescope,fnu_mJy,fnu_mJy_err,alert
58659.7905,U,Swift,0.1137,0.01653,True
58672.4536,U,Swift,0.08327,0.01429,True
58678.268,U,Swift,0.08049,0.01603,True
58683.7624,U,Swift,0.06931,0.02221,True
58688.4093,U,Swift,0.1008,0.02175,True
58693.6892,U,Swift,0.08344,0.01374,True
58705.7495,U,Swift,0.1045,0.01751,True
58707.2719,U,Swift,0.09867,0.01551,True
58712.4141,U,Swift,0.08111,0.01633,True
58719.5559,U,Swift,0.1314,0.02622,True
58724.3349,U,Swift,0.09629,0.01645,True
58729.5804,U,Swift,0.06732,0.01551,True
58734.431,U,Swift,0.09203,0.01536,True
58750.4289,U,Swift,0.06144,0.01278,True
58659.8016,UVM2,Swift,0.0511,0.006578,True
58672.4588,UVM2,Swift,0.0333,0.005407,True
58678.2727,UVM2,Swift,0.02456,0.005365,True
58683.7661,UVM2,Swift,0.04365,0.009654,True
58688.4147,UVM2,Swift,0.03462,0.007389,True
58693.6955,UVM2,Swift,0.04497,0.005856,True
58705.7585,UVM2,Swift,0.0429,0.006558,True
58707.2839,UVM2,Swift,0.03857,0.005841,True
58712.4199,UVM2,Swift,0.04057,0.006243,True
58719.5602,UVM2,Swift,0.04034,0.008486,True
58724.3408,UVM2,Swift,0.03163,0.005479,True
58729.918,UVM2,Swift,0.02598,0.006679,True
58734.4428,UVM2,Swift,0.02296,0.005105,True
58750.434,UVM2,Swift,0.02063,0.004448,True
58659.7885,UVW1,Swift,0.06906,0.009165,True
58672.4526,UVW1,Swift,0.05338,0.00799,True
58678.2671,UVW1,Swift,0.03948,0.008171,True
58683.8307,UVW1,Swift,0.05305,0.008423,True
58688.4083,UVW1,Swift,0.04765,0.01089,True
58693.6875,UVW1,Swift,0.06698,0.008255,True
58705.7479,UVW1,Swift,0.07342,0.01013,True
58707.2698,UVW1,Swift,0.06374,0.008724,True
58712.4132,UVW1,Swift,0.04962,0.008493,True
58719.5552,UVW1,Swift,0.04078,0.01141,True
58724.3338,UVW1,Swift,0.03515,0.007531,True
58729.5793,UVW1,Swift,0.03279,0.007596,True
58734.4289,UVW1,Swift,0.03184,0.007426,True
58750.4281,UVW1,Swift,0.03226,0.006366,True
58659.7945,UVW2,Swift,0.0462,0.006355,True
58672.4553,UVW2,Swift,0.02765,0.005051,True
58678.2696,UVW2,Swift,0.01929,0.005018,True
58683.7638,UVW2,Swift,0.02733,0.007623,True
58688.4112,UVW2,Swift,0.03509,0.007229,True
58693.6912,UVW2,Swift,0.03273,0.005113,True
58705.7527,UVW2,Swift,0.03337,0.005969,True
58707.2761,UVW2,Swift,0.03317,0.005473,True
58712.4163,UVW2,Swift,0.02826,0.005327,True
58719.5575,UVW2,Swift,0.01999,0.006789,True
58724.337,UVW2,Swift,0.03223,0.005452,True
58729.9146,UVW2,Swift,0.01919,0.006464,True
58734.4351,UVW2,Swift,0.0164,0.004506,True
58750.4307,UVW2,Swift,0.01201,0.003806,True
