band,telescope,obsmjd,mag,mag_err,alert
UVW1,Swift,58659.7886999999,18.72,0.08,True
U,Swift,58659.7906999998,18.31,0.09,True
B,Swift,58659.7916999999,18.15,0.12,True
UVW2,Swift,58659.7928999998,19.09,0.08,True
UVW2,Swift,58659.7946000001,19.08,0.08,True
V,Swift,58659.7974999999,17.86,0.19,True
UVM2,Swift,58659.8018,19.02,0.07,True
UVW1,Swift,58672.4528000001,18.88,0.09,True
U,Swift,58672.4537999998,18.44,0.09,True
B,Swift,58672.4542999999,18.31,0.12,True
UVW2,Swift,58672.4555000002,19.48,0.09,True
V,Swift,58672.4569999999,17.75,0.16,True
UVM2,Swift,58672.4589,19.28,0.07,True
UVW1,Swift,58678.2672999999,19.11,0.11,True
U,Swift,58678.2681,18.5,0.11,True
B,Swift,58678.2686000001,17.9,0.11,True
UVW2,Swift,58678.2697999999,19.48,0.1,True
V,Swift,58678.2710000002,17.8,0.19,True
UVM2,Swift,58678.2727999999,19.45,0.09,True
B,Swift,58688.4100000002,18.09,0.18,True
UVW2,Swift,58688.4114000001,19.26,0.12,True
V,Swift,58688.4128000001,17.94,0.28,True
UVM2,Swift,58688.4147999999,19.26,0.12,True
UVW1,Swift,58688.4748,19.61,0.15,True
U,Swift,58688.4756999998,19.21,0.18,True
UVW1,Swift,58693.6875999998,18.7,0.07,True
U,Swift,58693.6894,18.5,0.09,True
B,Swift,58693.6900999998,18.05,0.1,True
UVW2,Swift,58693.6913999999,19.3,0.07,True
V,Swift,58693.6941,17.76,0.15,True
UVM2,Swift,58693.6957,19.09,0.07,True
UVW1,Swift,58705.7481,18.73,0.1,True
U,Swift,58705.7497,18.38,0.11,True
B,Swift,58705.7505000001,17.98,0.12,True
UVW2,Swift,58705.7527999999,19.29,0.09,True
V,Swift,58705.7552,17.64,0.18,True
UVM2,Swift,58705.7587000001,19.14,0.08,True
UVW1,Swift,58712.4134,18.88,0.1,True
U,Swift,58712.4142999998,18.61,0.14,True
B,Swift,58712.4147999999,18.48,0.2,True
UVW2,Swift,58712.4164999998,19.37,0.09,True
V,Swift,58712.4177999999,17.89,0.2,True
UVM2,Swift,58712.4199999999,19.16,0.08,True
B,Swift,58659.791781,18.242603,0.11717013,True
B,Swift,58672.454372,18.29212,0.1131583,True
B,Swift,58678.268666,17.97183,0.11200022,True
B,Swift,58683.763029,18.16819,0.18873303,True
B,Swift,58688.410061,18.263262,0.17922793,True
B,Swift,58693.690179,18.16728,0.10298708,True
B,Swift,58705.750576,18.100149,0.12102044,True
B,Swift,58707.273271,18.104937,0.10719431,True
B,Swift,58712.414918,18.425858,0.16117795,True
B,Swift,58719.556618,18.121798,0.18195246,True
B,Swift,58724.335726,18.095732,0.1223539,True
B,Swift,58729.581161,18.315672,0.20068169,True
B,Swift,58734.432284,18.19297,0.11346459,True
B,Swift,58750.429632,18.375969,0.12289985,True
UVM2,Swift,58659.801861,19.065607,0.086815946,True
UVM2,Swift,58672.459023,19.343756,0.087666035,True
UVM2,Swift,58678.272927,19.535786,0.10288633,True
UVM2,Swift,58683.76632,19.206392,0.15220675,True
UVM2,Swift,58688.41494,19.304686,0.12701605,True
UVM2,Swift,58693.695769,19.136242,0.081027955,True
UVM2,Swift,58705.75876,19.18705,0.097072586,True
UVM2,Swift,58707.284131,19.236713,0.088830806,True
UVM2,Swift,58712.420124,19.216602,0.094571538,True
UVM2,Swift,58719.560444,19.238426,0.13741647,True
UVM2,Swift,58724.341094,19.400576,0.092904948,True
UVM2,Swift,58729.918265,19.488274,0.13305801,True
UVM2,Swift,58734.443096,19.562826,0.09942431,True
UVM2,Swift,58750.434259,19.647606,0.084877223,True
UVM2,Swift,59007.690095,20.32732,0.15164712,True
UVW1,Swift,58659.788801,18.750013,0.096624143,True
UVW1,Swift,58672.452853,18.91057,0.096822955,True
UVW1,Swift,58678.267365,19.13899,0.12141421,True
UVW1,Swift,58683.830981,18.927662,0.10437633,True
UVW1,Swift,58688.408579,18.996994,0.15004952,True
UVW1,Swift,58693.687754,18.737217,0.086649477,True
UVW1,Swift,58705.748187,18.700977,0.10347875,True
UVW1,Swift,58707.270101,18.789179,0.096171208,True
UVW1,Swift,58712.413475,18.931499,0.10842649,True
UVW1,Swift,58719.555453,19.095551,0.1719958,True
UVW1,Swift,58724.334074,19.18919,0.11770212,True
UVW1,Swift,58729.579565,19.224297,0.12369327,True
UVW1,Swift,58734.429167,19.202446,0.12010989,True
UVW1,Swift,58750.428347,19.229052,0.099049374,True
UVW1,Swift,59007.690095,20.051571,0.14463167,True
UVW2,Swift,58659.794713,19.108751,0.093792677,True
UVW2,Swift,58672.45559,19.486481,0.10134917,True
UVW2,Swift,58678.269873,19.655743,0.12122616,True
UVW2,Swift,58683.764057,19.502901,0.16543466,True
UVW2,Swift,58688.411506,19.327896,0.13354847,True
UVW2,Swift,58693.691472,19.354584,0.09214019,True
UVW2,Swift,58705.752935,19.335875,0.10957572,True
UVW2,Swift,58707.276396,19.343969,0.099333458,True
UVW2,Swift,58712.416554,19.434927,0.10580643,True
UVW2,Swift,58719.557744,19.659048,0.17177425,True
UVW2,Swift,58724.337263,19.374479,0.101391,True
UVW2,Swift,58729.914907,19.694052,0.16817872,True
UVW2,Swift,58734.435356,19.791573,0.11743566,True
UVW2,Swift,58750.431,19.862637,0.1030604,True
UVW2,Swift,59007.690095,20.336237,0.11962118,True
U,Swift,58659.790769,18.325232,0.097748637,True
U,Swift,58672.453876,18.526505,0.10001575,True
U,Swift,58678.268222,18.555342,0.11753001,True
U,Swift,58683.762656,18.638399,0.18535799,True
U,Swift,58688.409546,18.42461,0.14733407,True
U,Swift,58693.689475,18.514759,0.095200911,True
U,Swift,58705.749763,18.391745,0.11087659,True
U,Swift,58707.272195,18.416176,0.099212125,True
U,Swift,58712.414395,18.559835,0.12345038,True
U,Swift,58719.55621,18.223999,0.14840581,True
U,Swift,58724.335168,18.43228,0.11010879,True
U,Swift,58729.580637,18.692541,0.13048047,True
U,Swift,58734.431226,18.488216,0.10414004,True
U,Swift,58750.429169,18.699741,0.10508538,True
U,Swift,59007.690095,19.535429,0.12017627,True
V,Swift,58659.797638,17.896246,0.1689634,True
V,Swift,58672.457141,18.104002,0.17872331,True
V,Swift,58678.271147,18.019234,0.20007767,True
V,Swift,58683.765071,18.002487,0.30967346,True
V,Swift,58688.412937,18.117838,0.27170774,True
V,Swift,58693.694219,17.826971,0.14086673,True
V,Swift,58705.755286,17.72427,0.17136867,True
V,Swift,58707.279511,18.030968,0.17628694,True
V,Swift,58712.417881,17.990265,0.18945429,True
V,Swift,58719.558858,17.565239,0.22343127,True
V,Swift,58724.338881,17.895567,0.16952622,True
V,Swift,58729.916147,18.236206,0.33871013,True
V,Swift,58734.43842,17.810152,0.1572174,True
V,Swift,58750.432195,18.025635,0.15668081,True
J,P200,59031,19.088,0.416,True
H,P200,59031,17.848,0.176,True
Ks,P200,59031,17.283,0.074,True
J,P200,59121,19.706,0.529,True
H,P200,59121,17.96,0.385,True
Ks,P200,59121,17.654,0.084,True
H,P200,59249,18.573,0.603,True
Ks,P200,59249,18.08,0.053,True
